APPLICATION_NUMBER,TARGET
123461898,71271.33333333333
123684371,42934.0
123714115,132616.33333333334
123648785,105146.83333333333
123544067,67321.0
123566288,140255.0
123682716,51904.666666666664
123550072,35514.333333333336
123617427,98049.83333333333
123680499,158154.33333333334
123661679,96963.0
123552622,124812.33333333333
123526415,120722.5
123576504,15055.666666666666
123558594,158567.66666666666
123700563,132469.33333333334
123675195,144117.0
123518967,85133.0
123454967,9483.333333333334
123536863,101264.5
123443999,150840.0
123437704,96935.33333333333
123519371,78029.66666666667
123656876,77660.66666666667
123706479,10131.333333333334
123665108,59807.333333333336
123722914,91816.0
123636109,35710.333333333336
123516475,90349.33333333333
123719752,7295.0
123456353,101618.5
123681949,137248.0
123503768,105915.16666666667
123706299,47248.0
123709020,80108.33333333333
123478420,16137.666666666666
123588875,142112.33333333334
123594248,42853.333333333336
123435070,126037.66666666667
123577164,94052.33333333333
123424782,49981.0
123692754,115683.5
123675802,57330.666666666664
123571799,159120.0
123453102,121958.66666666667
123660072,163376.66666666666
123626069,147302.33333333334
123561277,94096.33333333333
123563105,82680.66666666667
123555692,126515.66666666667
123573924,162687.0
123467677,1640.3333333333333
123535866,119432.0
123497837,132705.0
123707466,1724.0
123504910,146702.66666666666
123727170,13788.0
123532950,32196.666666666668
123663176,75736.66666666667
123502023,112791.66666666667
123438915,112192.16666666667
123572066,109963.66666666667
123506840,159305.66666666666
123450176,67570.0
123708351,152609.33333333334
123645674,100600.66666666667
123563552,103986.33333333333
123519213,71160.66666666667
123642710,161446.33333333334
123716296,141469.33333333334
123450384,147021.0
123706294,120743.0
123504896,130995.33333333333
123481356,64331.666666666664
123584186,47995.333333333336
123577770,67121.66666666667
123447903,47084.0
123583501,81962.66666666667
123628567,69866.0
123487921,75121.33333333333
123473001,74778.33333333333
123494046,119212.83333333333
123648468,139283.66666666666
123447339,76768.0
123713816,16293.666666666666
123718977,56187.0
123427535,7086.666666666667
123689824,36814.666666666664
123599898,63187.333333333336
123504156,146283.66666666666
123529847,138994.0
123505067,124080.33333333333
123668253,58349.666666666664
123554210,128573.66666666667
123629703,145698.66666666666
123571990,112056.33333333333
123641368,9494.333333333334
123562416,139213.66666666666
123543756,76738.83333333333
123614679,59837.666666666664
123626203,80142.33333333333
123585438,51757.0
123569915,70247.0
123517587,58474.666666666664
123461923,103020.16666666667
123614190,87790.0
123452958,52417.333333333336
123607658,143039.33333333334
123497029,42408.666666666664
123490253,30944.333333333332
123435466,98945.66666666667
123588725,100625.66666666667
123720237,158274.0
123658526,47084.666666666664
123644403,92486.33333333333
123567443,31208.333333333332
123571867,162073.66666666666
123634861,106118.0
123570330,49260.333333333336
123681918,133316.33333333334
123633620,36504.666666666664
123465694,7106.666666666667
123643215,10925.333333333334
123533333,112392.66666666667
123586487,76636.66666666667
123450561,46797.0
123503780,69598.16666666667
123609923,96093.5
123623516,28447.0
123595209,114101.33333333333
123628764,115188.33333333333
123652222,153584.66666666666
123659291,97694.5
123573838,130292.66666666667
123495147,90022.16666666667
123555215,133424.66666666666
123525587,101834.0
123444524,104142.66666666667
123628231,82237.66666666667
123690678,60287.333333333336
123428356,87729.66666666667
123429903,19813.666666666668
123424440,12880.333333333334
123487712,11916.0
123528385,131224.0
123660676,20929.0
123477122,129035.0
123714818,12012.333333333334
123716280,20237.0
123647498,49022.0
123607544,27735.666666666668
123522523,64288.666666666664
123480262,108748.16666666667
123470633,19319.0
123496426,109389.33333333333
123544559,70365.66666666667
123652660,46913.666666666664
123584986,103471.33333333333
123628460,108066.0
123662499,59995.333333333336
123723662,158123.0
123514382,115402.0
123690960,42906.666666666664
123510229,141817.0
123494564,114748.0
123660796,104928.5
123610749,44196.0
123477382,160770.0
123481176,23745.0
123618097,158751.0
123629105,95377.33333333333
123608214,80648.33333333333
123637705,112028.33333333333
123491955,42699.333333333336
123722721,163065.66666666666
123453918,108130.16666666667
123725772,50033.666666666664
123466623,100747.83333333333
123554539,106617.0
123460209,10161.0
123671528,129544.66666666667
123567589,94950.33333333333
123463406,145959.66666666666
123566345,142942.0
123475323,120038.0
123580209,7626.666666666667
123590022,13780.333333333334
123640599,161269.66666666666
123501281,6457.333333333333
123718588,31519.333333333332
123629808,117844.0
123569024,15725.666666666666
123624490,8360.666666666666
123604316,135785.66666666666
123619186,153746.66666666666
123628910,91115.33333333333
123646714,48931.333333333336
123466528,113007.0
123611503,92317.0
123611185,131323.33333333334
123424587,121300.66666666667
123434140,87058.33333333333
123626130,81811.33333333333
123677968,15322.333333333334
123678131,61790.0
123614696,20006.666666666668
123493392,9396.666666666666
123528646,95114.0
123505306,112825.0
123603909,103995.33333333333
123691714,114529.66666666667
123550975,26574.666666666668
123681909,72865.5
123624500,107676.5
123426439,107693.33333333333
123617073,55725.0
123499714,138392.0
123630468,158490.33333333334
123427461,109871.0
123512271,158514.0
123699391,87788.66666666667
123475084,153197.66666666666
123586280,131274.0
123467121,81097.0
123725312,98420.0
123666352,38090.666666666664
123563048,120473.0
123593569,104430.83333333333
123635177,29372.666666666668
123530740,61018.333333333336
123516982,149861.0
123585510,55255.0
123548701,34490.0
123564520,124170.33333333333
123468093,96973.66666666667
123454845,53839.0
123470973,7876.666666666667
123698027,95779.0
123542073,135807.16666666666
123569820,101797.66666666667
123548003,13300.333333333334
123725809,112672.0
123465668,89155.66666666667
123653556,111014.66666666667
123533381,41469.0
123524464,115674.5
123566185,49177.666666666664
123580535,33118.666666666664
123595926,154917.33333333334
123715153,99540.33333333333
123554909,120942.83333333333
123697983,43683.0
123585437,110208.66666666667
123663880,28893.333333333332
123424990,96211.83333333333
123725958,5673.666666666667
123607577,84633.33333333333
123591055,60292.333333333336
123638235,73621.66666666667
123647947,104760.33333333333
123620667,22064.333333333332
123726141,3670.6666666666665
123586856,89838.66666666667
123648100,50628.666666666664
123542342,91671.66666666667
123634205,2423.0
123677043,117885.66666666667
123634440,161117.0
123625102,98232.33333333333
123649435,96223.0
123432625,134307.33333333334
123509905,31021.333333333332
123488880,160684.66666666666
123553834,106749.5
123599315,119685.0
123668179,143450.0
123609358,61461.333333333336
123728707,114515.16666666667
123730362,53400.0
123640878,81835.33333333333
123486937,31110.0
123686951,120130.66666666667
123573442,99796.16666666667
123436242,97820.83333333333
123531182,102637.5
123511302,74292.66666666667
123658785,151895.0
123519302,88109.66666666667
123457412,157756.33333333334
123525740,117261.66666666667
123459191,85256.66666666667
123708952,62919.666666666664
123540642,81679.66666666667
123461118,101669.5
123631584,90428.66666666667
123590636,28658.666666666668
123611633,137708.66666666666
123493689,22892.666666666668
123634819,133132.0
123714911,158794.0
123541448,128192.0
123721833,20495.333333333332
123571049,99216.83333333333
123636268,95919.16666666667
123597978,99145.0
123456233,59077.666666666664
123578842,39865.333333333336
123720029,93237.33333333333
123429103,36239.0
123555320,226.33333333333334
123624523,115517.16666666667
123546498,27192.333333333332
123622519,155929.66666666666
123430483,104186.83333333333
123469501,78678.0
123504688,74711.0
123660256,147164.0
123634083,42587.666666666664
123625506,23748.0
123568968,111412.5
123663643,64489.0
123545534,67877.33333333333
123468284,104589.66666666667
123486054,100060.5
123721758,24693.333333333332
123714230,114864.0
123434591,145491.66666666666
123623469,59514.0
123628383,81869.0
123696519,98446.66666666667
123527876,11429.666666666666
123479883,92649.16666666667
123520190,99482.16666666667
123616258,45714.666666666664
123706133,72085.66666666667
123542817,44916.333333333336
123552003,116221.66666666667
123619448,90982.33333333333
123498645,41657.333333333336
123681153,108152.33333333333
123440444,51731.0
123703363,3884.6666666666665
123449187,144490.0
123694358,141229.66666666666
123597058,45141.0
123438864,135690.66666666666
123516002,54134.333333333336
123571044,8593.333333333334
123438399,19408.0
123502665,106361.5
123602979,137184.0
123623879,54552.0
123697613,149125.33333333334
123693413,102645.0
123715385,78973.0
123632054,129340.66666666667
123719957,2848.3333333333335
123437964,93806.0
123655486,103141.83333333333
123634776,146718.0
123548462,39952.333333333336
123449059,148378.33333333334
123586244,7919.333333333333
123602854,57107.333333333336
123638376,103344.5
123585504,79795.66666666667
123431486,50127.333333333336
123727905,11318.0
123509476,16045.666666666666
123552055,72167.0
123434137,164396.0
123702653,37255.333333333336
123493234,61841.5
123614200,99028.5
123648380,20716.0
123459615,30337.0
123487014,8913.666666666666
123481749,66157.66666666667
123450290,146655.66666666666
123435109,28140.666666666668
123611706,132643.33333333334
123615232,71627.83333333333
123430012,107892.33333333333
123518604,142732.33333333334
123549839,10614.666666666666
123703612,104405.5
123671554,42962.333333333336
123672051,65430.0
123597134,139457.33333333334
123667707,19979.0
123540032,159790.33333333334
123555192,6640.666666666667
123608193,70034.0
123487836,6719.0
123495285,12968.333333333334
123490987,137696.33333333334
123729836,15988.333333333334
123491125,23134.0
123532998,82146.0
123643726,44249.666666666664
123517975,131274.0
123684144,132057.66666666666
123552521,50351.666666666664
123551673,137091.33333333334
123509149,7417.666666666667
123608119,106555.5
123564411,115536.33333333333
123520406,143574.0
123442248,136628.66666666666
123699185,77185.0
123590089,97782.66666666667
123565557,92466.0
123590797,8255.333333333334
123567714,64703.666666666664
123717561,162663.0
123563360,7650.0
123645301,75787.0
123723976,30829.333333333332
123501874,50580.666666666664
123652967,111594.16666666667
123680931,115950.0
123452083,94113.5
123538088,77273.33333333333
123667981,24130.0
123641530,100747.83333333333
123484662,132323.33333333334
123452709,110743.16666666667
123691472,20687.333333333332
123428659,91024.16666666667
123438653,163096.66666666666
123675533,30756.0
123627934,15191.666666666666
123455281,29607.666666666668
123654274,45698.666666666664
123607741,51537.666666666664
123619732,76328.33333333333
123587391,108839.0
123729788,16671.666666666668
123549305,3518.6666666666665
123614252,100456.33333333333
123585035,4107.0
123530784,138116.66666666666
123679170,141996.0
123588116,101057.5
123469068,48659.666666666664
123687306,94973.16666666667
123557467,162271.33333333334
123579939,101251.0
123559718,155904.0
123555554,36936.0
123488027,84371.66666666667
123695428,98855.0
123589610,9994.666666666666
123723951,61282.0
123649814,94598.66666666667
123683633,78638.83333333333
123717378,24898.333333333332
123483415,91070.5
123558615,138263.66666666666
123676828,127994.0
123697661,41705.333333333336
123619207,97658.33333333333
123460603,59791.333333333336
123595234,152830.66666666666
123721518,92112.83333333333
123515586,149716.0
123424700,82127.0
123543660,119275.16666666667
123701625,100429.33333333333
123705977,161803.33333333334
123587975,12063.0
123565802,75586.66666666667
123603436,28218.333333333332
123603000,109296.66666666667
123576586,41676.333333333336
123613994,63893.0
123571813,56641.666666666664
123507161,87043.0
123588937,21506.333333333332
123470295,100203.83333333333
123577676,46994.333333333336
123546568,104918.16666666667
123606644,122752.33333333333
123602645,161627.66666666666
123598502,111131.16666666667
123477007,124866.66666666667
123551247,28630.666666666668
123645422,146375.33333333334
123729433,154964.33333333334
123684064,164469.0
123446522,74872.66666666667
123448150,141491.33333333334
123721746,115898.33333333333
123485657,89810.16666666667
123601335,25824.333333333332
123575988,93673.66666666667
123575387,140479.0
123611978,36225.0
123638599,96143.0
123545060,17629.666666666668
123520535,2191.3333333333335
123671481,118962.16666666667
123454709,18355.0
123646658,145855.0
123447538,25251.0
123459547,95167.83333333333
123615978,95941.33333333333
123524872,125157.66666666667
123468729,102659.0
123443767,94541.66666666667
