APPLICATION_NUMBER,TARGET
123525740,112892.5
123459191,86580.5
123708952,66489.5
123540642,83159.5
123461118,99816.0
123631584,93327.5
123590636,27221.0
123611633,139986.5
123493689,20826.0
123634819,136778.5
123714911,160727.0
123541448,130558.0
123721833,23497.5
123571049,94246.0
123636268,90346.0
123597978,91532.0
123456233,49967.0
123578842,42123.5
123720029,100013.5
123429103,33989.0
123555320,261.5
123624523,113452.0
123546498,25914.5
123622519,154240.0
123430483,108134.0
123469501,77820.5
123504688,72307.0
123660256,147007.0
123634083,42732.0
123625506,24824.0
123568968,110527.5
123663643,65709.0
123545534,67307.5
123468284,112257.0
123486054,99845.0
123721758,27043.5
123714230,115386.5
123434591,149357.5
123623469,56120.0
123628383,80284.5
123696519,107115.5
123527876,10670.0
123479883,92383.5
123520190,98977.5
123616258,48654.0
123706133,69749.5
123542817,40568.5
123552003,117617.5
123619448,99254.0
123498645,42436.5
123681153,106453.0
123440444,50977.5
123703363,3555.0
123449187,145153.0
123694358,137761.0
123597058,43376.0
123438864,136498.0
123516002,51883.5
123571044,11420.5
123438399,21603.5
123502665,105294.5
123602979,137552.0
123623879,55135.0
123697613,149059.5
123693413,108430.0
123715385,76822.5
123632054,125329.0
123719957,3597.0
123437964,93237.0
123655486,99797.5
123634776,144980.5
123548462,41832.5
123449059,150159.5
123586244,9990.5
123602854,55063.5
123638376,104771.0
123585504,79474.0
123431486,54684.0
123727905,11304.5
123509476,16014.0
123552055,69513.0
123434137,164234.0
123702653,37389.5
123493234,61709.5
123614200,98297.0
123648380,24011.5
123459615,30782.0
123487014,6420.0
123481749,66584.5
123450290,146243.5
123435109,27595.5
123611706,133717.5
123615232,69083.0
123430012,103054.0
123518604,140550.0
123549839,10910.5
123703612,102620.5
123671554,38558.5
123672051,69979.5
123597134,137367.5
123667707,20311.5
123540032,159298.0
123555192,5812.5
123608193,61367.0
123487836,8154.0
123495285,7432.0
123490987,134120.0
123729836,15292.5
123491125,27882.0
123532998,85459.5
123643726,49993.0
123517975,132416.5
123684144,134826.0
123552521,42833.5
123551673,141256.5
123509149,4509.0
123608119,106044.5
123564411,110618.0
123520406,142660.0
123442248,138872.5
123699185,80671.5
123590089,103470.5
123565557,94272.0
123590797,8001.0
123567714,66604.5
123717561,162640.0
123563360,9375.0
123645301,79304.0
123723976,30279.5
123501874,49763.0
123652967,114095.5
123680931,107208.5
123452083,88827.5
123538088,78400.0
123667981,25461.5
123641530,104360.0
123484662,132332.0
123452709,109893.0
123691472,23033.0
123428659,86392.0
123438653,162871.0
123675533,26689.0
123627934,18365.5
123455281,29654.5
123654274,48603.0
123607741,50289.5
123619732,78695.5
123587391,110368.5
123729788,13093.5
123549305,4387.5
123614252,99316.5
123585035,4746.5
123530784,135913.0
123679170,143852.5
123588116,104326.0
123469068,46532.5
123687306,94026.5
123557467,162140.5
123579939,116650.0
123559718,157088.0
123555554,38842.0
123488027,85154.5
123695428,93127.5
123589610,8902.0
123723951,67126.5
123649814,80635.0
123683633,78507.5
123717378,22812.5
123483415,86360.0
123558615,135241.5
123676828,124245.5
123697661,42201.0
123619207,94903.0
123460603,59682.5
123595234,152331.0
123721518,90112.0
123515586,148951.5
123424700,81750.5
123543660,117489.5
123701625,88345.5
123705977,162035.5
123587975,14620.5
123565802,77157.0
123603436,22041.0
123603000,108169.5
123576586,41220.5
123613994,61782.0
123571813,54290.0
123507161,89862.0
123588937,21773.0
123470295,103836.0
123577676,48295.5
123546568,102133.5
123606644,126736.5
123602645,161972.0
123598502,113435.5
123477007,122767.0
123551247,31940.0
123645422,144655.5
123729433,156161.5
123684064,164282.5
123446522,73673.0
123448150,140290.0
123721746,115797.0
123485657,84197.5
123601335,28383.5
123575988,95032.0
123575387,144052.0
123611978,36602.0
123638599,100384.5
123545060,16157.5
123520535,2675.0
123671481,117949.0
123454709,24180.0
123646658,147498.5
123447538,31260.0
123459547,93037.5
123615978,102518.0
123524872,122708.5
123468729,96754.0
123443767,99030.5
123490345,89312.0
123693951,70678.5
123633600,87779.5
123481210,155561.5
123530797,24106.5
123645538,138325.0
123710208,37020.5
123494478,130796.5
123644674,107218.5
123715774,79514.0
123530950,164895.5
123443379,70419.0
123572798,65711.0
123451810,8862.0
123466703,33055.5
123486933,153800.5
123502366,18580.5
123465899,17605.5
123469541,146789.5
123648223,148415.5
123688947,72077.5
123670989,159776.0
123702925,17738.0
123469608,140873.5
123578379,139896.0
123552552,104224.0
123588680,145428.5
123729696,134881.5
123711533,45020.5
123718099,37676.5
123481558,130317.0
123441138,155592.5
123457832,120748.5
123497977,145253.0
123493713,98516.5
123643854,96604.0
123456076,53271.5
123613030,40077.0
123675556,68713.5
123461673,142980.5
123662352,119355.0
123718095,149038.5
123490370,148232.0
123539584,135223.0
123557998,88127.0
123473490,35908.0
123576031,98139.0
123464346,110354.0
123729331,150651.0
123573542,152697.5
123444217,24323.5
123700119,18517.5
123726445,48243.5
123533225,148403.5
123525261,128468.5
123434798,34459.0
123695956,133597.0
123443526,81874.5
123601973,39225.0
123653722,154618.0
123681483,59350.5
123681482,116267.0
123465643,104068.5
123607456,142202.0
123452284,106487.5
123664101,89071.0
123700598,100808.5
123655742,56209.5
123534061,90956.0
123447382,63080.5
123665499,61426.0
123714616,149140.0
123567299,159083.5
123651749,153485.5
123724803,144058.0
123458270,76628.5
123610196,154453.5
123586772,28510.5
123498186,912.5
123557808,9162.0
123537878,61302.5
123540361,65824.0
123615202,147065.0
123660241,84682.5
123619174,141997.5
123460609,126122.5
123724902,82371.0
123618206,66775.0
123446120,25496.0
123721430,99346.5
123715820,9012.5
123628326,90074.0
123628239,139050.5
123566590,60463.0
123695298,151001.5
123689256,58355.0
123593748,65538.5
123649702,159485.5
123556492,67238.5
123650684,36746.5
123709243,107759.0
123434201,46019.0
123595575,103528.5
123513732,69063.0
123434098,106861.5
123425785,148251.5
123425055,15876.5
123564816,9131.0
123658167,90424.0
123570272,95964.5
123490667,32315.5
123562442,159467.5
123704144,894.0
123612568,15938.0
123628598,133042.0
123536664,123922.0
123599438,86492.0
123507413,6583.5
123583316,60162.0
123496015,121031.0
123595124,11859.0
123474078,31337.0
123532545,96689.5
123572224,35457.0
123513082,146005.0
123640133,83555.0
123480955,92606.0
123618758,60456.0
123677620,111526.5
123641720,99474.0
123505433,53313.5
123633767,136962.5
123491523,118047.5
123566976,41433.5
123599733,82392.5
123715475,6685.0
123722105,8953.5
123580571,50470.5
123604217,146581.0
123708476,102343.5
123545952,141505.0
123462017,73322.5
123521857,90205.5
123450791,91479.0
123565052,17716.0
123496978,110394.0
123604162,49672.0
123708369,118570.0
123485671,31285.0
123716304,84882.5
123677942,112536.0
123435579,124149.5
123698859,148390.5
123627878,139206.0
123456528,21060.0
123602188,90628.5
123614405,64649.5
123583526,104288.5
123572922,110131.5
123705601,91144.0
123619934,46823.5
123534606,46247.0
123682277,81336.0
123603755,25616.5
123481476,51490.5
123535835,100440.0
123590569,57368.5
123519982,62770.0
123647718,116042.5
123491764,107387.0
123705297,116216.5
123452903,51950.5
123685951,41901.5
123624439,61164.0
123476356,110417.0
123551141,17852.0
123600673,43617.0
123443941,47294.5
123619346,12792.0
123425375,150245.0
123507170,128214.5
123569249,121354.0
123691469,14237.5
123602232,67814.0
123664121,13865.5
123711513,25360.5
123708882,88403.5
123596876,52320.0
123465722,34863.5
123474244,158852.0
123548393,29464.0
123483174,103773.0
123571086,3082.5
123611730,50570.5
123457743,57159.5
123463629,158914.5
123610268,9163.0
123595139,51100.0
123426517,161027.5
123564829,129034.5
123705444,14475.0
123577992,46879.5
123655018,2425.5
123471020,99194.5
123507553,50349.5
123523923,102815.0
123536735,104262.5
123515890,38808.0
123423942,161287.0
123624279,29665.5
123504674,63094.0
123690085,53476.0
123438467,158992.0
123565010,160904.0
123679086,91073.0
123506550,108369.0
123449000,44456.5
123459849,134301.5
123612402,64304.0
123447102,131649.5
123696899,30220.0
123457579,97575.0
123446315,17242.0
123511717,9974.0
123566650,107320.5
123566686,129586.0
123615101,115814.5
123542417,62858.5
123688779,52270.5
123669436,105513.5
123630593,122192.5
123516957,69655.0
123496307,152358.0
123608968,102944.0
123508539,42128.0
123672139,104219.5
123726618,47250.0
123624814,12385.5
123507535,5835.0
123492376,79743.0
123510074,74991.5
123488372,44895.5
123604125,2540.0
123675181,103309.5
123587025,122099.0
123671098,68721.0
123681332,42929.0
123516660,158635.5
123441540,947.0
123576645,34933.0
123435256,18890.0
123710051,110436.5
123590642,13365.0
123567113,145608.5
123548412,18515.5
123448230,138180.5
123727423,102394.0
123533086,87048.5
123624722,101233.0
123696146,118801.0
123651495,85299.0
123509325,98448.0
123642404,131059.5
123711602,87518.0
123730382,94455.5
123439289,165130.0
123492732,142505.0
123696975,56561.5
123695572,64118.5
123527589,12593.5
123573276,3563.5
123576269,150495.5
123704769,125182.5
123531495,79731.5
123701661,29019.0
123686399,33131.5
123595046,51788.5
123444065,123552.0
123635024,91491.5
123657972,105477.5
123540461,88555.0
123459450,90395.5
123483440,49421.0
123533070,94560.0
123443666,101010.0
123509348,15034.0
123553184,12928.0
123467489,5121.5
123596243,45777.0
123490387,53475.0
123686579,49527.5
123657343,30157.5
123517899,45292.5
123552100,109104.5
123542633,5319.0
123511187,153519.0
123426432,156580.5
123711249,75244.5
123696659,136840.0
123713548,101488.5
123710675,164116.5
123480560,10658.0
123666011,27164.0
123704959,99695.5
123687120,83627.5
123613885,102651.5
123703174,154473.5
123711618,146153.0
123688076,153535.0
123539305,124230.5
123663141,53130.5
123728485,44935.0
123470721,24543.0
123578752,52796.5
123470219,67235.5
123440420,20067.0
123723767,14469.0
123710692,35018.5
123522287,22011.5
123452918,125104.5
123662567,16976.5
123578207,110281.0
123629528,104741.5
123590371,39451.5
123456769,144675.0
123607786,56685.0
123662126,113374.0
123686179,143068.5
123715039,110246.5
123482117,121108.5
123682289,161665.0
123629975,73199.5
123649763,93358.5
123498322,23562.5
123591868,143709.0
123705810,16758.0
123500141,70315.5
123473955,48629.0
123567268,124865.0
123618794,73904.0
123600879,94135.0
123522663,47257.5
123465230,76218.5
123474590,96597.0
123573381,97956.0
123663115,76385.5
123660958,98899.5
123596787,68972.0
123542607,3335.0
123601755,24147.0
123526530,69976.0
123475232,66673.5
123543981,87064.5
123445009,89521.5
123486380,137880.5
123674515,74165.5
123520279,152029.0
123579016,80970.0
123726819,73758.5
123542221,150263.5
123651846,41716.0
123455215,66747.0
123448351,84880.5
123456643,125268.0
123660221,103551.0
123477924,71955.0
123679533,55107.5
123612616,64225.5
123679530,100080.5
123618849,21400.5
123720046,39676.5
123536574,146135.5
123669981,16285.5
123499942,48549.5
123535527,27939.5
123498095,24132.0
123522154,152526.0
123712989,156831.5
123553716,19486.5
123726591,106924.5
123666795,25643.5
123700712,114433.5
123477456,53034.5
123714788,18718.0
123448465,69186.5
123662522,46498.5
123692906,98423.0
123625985,73161.5
123642899,53197.0
123425847,35487.0
123687437,141245.5
123515891,151336.5
123522488,65713.5
123436970,58364.5
123526814,6462.0
123616310,159930.0
123722978,70136.0
123557617,16421.5
123485239,87255.5
123726777,30032.5
123584437,129971.0
123499187,119370.0
123517053,79793.5
123711692,53610.5
123574577,130062.5
123723494,121423.5
123561085,23032.0
123648731,109812.0
123444595,117620.5
123659767,4036.0
123497474,46916.0
123497004,3424.0
123493547,75022.0
123574895,7510.0
123545137,71231.5
123594949,32374.5
123567876,71929.0
123669257,53096.0
123445991,147739.0
123681173,15557.0
123583203,17445.0
123481694,102337.5
123500678,70196.5
123602467,49849.0
123471850,142107.5
123530882,136489.5
123661626,152294.0
123544756,56443.5
123707549,8146.0
123602883,31988.5
123569167,104360.0
123507490,95426.0
123456770,91077.0
123429470,6368.0
123637095,111493.0
123603976,11613.0
123645986,67332.5
123592880,107743.5
123525869,143320.0
123674426,76916.5
123495312,138360.0
123646850,82112.0
123593676,7860.0
123547095,20308.5
123584046,51013.5
123513694,142722.5
123492938,20059.5
123437967,40331.5
123698574,47836.5
123509627,22054.5
123552854,97006.0
123636019,25909.0
123451654,134637.0
123674757,68938.0
123499049,23663.0
123560211,67983.5
123543423,139796.0
123725677,110749.0
123722144,128487.5
123502438,121253.5
123699563,75741.0
123614839,85732.0
123653086,142134.5
123496583,70834.5
123650957,90019.0
123644790,156454.5
123596738,118257.0
123729035,79392.5
123487293,136776.0
123621249,119045.5
123603578,4366.0
123521939,10878.0
123677639,115528.5
123429503,68458.0
123612887,150709.0
123492018,113398.0
123685679,60401.0
123494287,36238.5
123527273,12062.0
123730247,137849.5
123512229,130644.5
123491236,66766.5
123643744,157270.0
123461939,89080.5
123544531,105368.5
123687252,115795.5
123472432,8344.0
123435875,52308.0
123578638,2984.0
123461156,123724.0
123563597,105062.5
123517479,58150.5
123647781,109332.0
123674433,16899.5
123650096,131569.5
123655883,100840.0
123715578,49155.0
123435351,97533.5
123630884,83407.5
123616385,5505.0
123459183,442.0
123450855,109224.5
123562389,47518.0
123527892,131415.5
123450104,106993.0
123427895,49047.0
123524685,129028.5
123541886,48032.5
123637933,19619.5
123457247,1526.0
123656603,59205.0
123484572,53841.5
123503048,70878.5
123728251,140959.0
123627846,19460.0
123494994,43423.0
123588662,77673.0
123472376,35968.5
123511368,157085.5
123644176,39964.5
123626123,98425.0
123665801,150947.0
123479784,52889.0
123679871,30172.5
123430901,104257.5
123528653,25765.5
123628716,95319.5
123657085,63169.0
123562361,4363.0
123692680,125654.5
123659473,95769.0
123647815,15734.0
123490403,23803.5
123500125,36448.0
123554231,109906.5
123640006,151226.5
123445422,57308.5
123515023,113812.5
123599890,32741.0
123712417,139773.0
123709019,140475.0
123698097,112691.5
123523142,141671.0
123656563,32204.5
123694969,47139.5
123436596,65156.0
123595345,158777.5
123533451,13747.5
123665740,19909.5
123698732,118979.0
123578484,104360.0
123682088,67859.0
123510944,101271.5
123701510,112337.0
123535461,56193.0
123573093,119585.0
123449258,4025.5
123530523,78310.0
123463723,26346.5
123602056,162776.5
123579744,66627.0
123678734,89181.0
123514746,138190.5
123467022,160006.0
123679157,95413.5
123587894,111458.0
123587168,71625.0
123654135,92808.0
123515831,155803.0
123592532,57533.0
123661209,55914.0
123637599,62574.5
123457594,13939.5
123509831,54492.5
123541123,131299.5
123657202,94584.0
123632678,102574.0
123628277,127324.0
123465068,19164.5
123457056,64031.0
123642930,88041.5
123602308,77876.0
123525335,9385.0
123561964,133549.5
123424519,124314.0
123566905,24433.5
123551853,140548.5
123721955,155200.5
123452055,100206.0
123721480,27445.0
123427757,32235.5
123696443,74667.0
123426093,102019.0
123661697,156012.5
123714228,10409.0
123596568,116107.0
123442235,39582.0
123517266,66727.5
123481272,44442.5
123717958,42485.5
123424825,127874.0
123608088,84124.0
123435826,62602.5
123564622,88660.5
123713072,73414.5
123597416,99970.5
123483662,110643.0
123492580,85670.0
123577728,139150.5
123516128,83278.5
123427942,15426.5
123662426,56251.0
123639064,161536.5
123530284,113417.5
123653571,125856.5
123545996,3531.0
123673549,121946.0
123619967,23804.5
123620542,151352.0
123612202,154669.0
123654064,44270.0
123437878,30938.5
123449921,34133.0
123614078,63501.5
123660597,25829.5
123523130,109310.5
123597151,123238.0
123623472,39278.0
123668969,26028.5
123465372,84577.0
123558602,100623.5
123425036,153529.5
123646017,73999.0
123479488,141071.0
123666337,73463.0
123705854,136020.5
123570128,76362.5
123699424,108962.0
123484075,95503.0
123680686,117656.5
123728839,121111.0
123590613,160222.5
123561148,82974.5
123481997,104915.5
123578960,76317.0
123423422,98602.0
123571441,63409.0
123688445,99584.5
123702654,135542.5
123714975,117573.0
123579668,148310.5
123601806,120301.5
123578448,13327.5
123573765,29892.0
123638684,42754.0
123480290,110542.5
123631501,38022.5
123432147,153652.0
123528591,22052.5
123647367,119622.5
123579688,84954.5
123530888,162827.5
123642965,41915.5
123696629,28799.0
123684848,74058.5
123442759,11691.0
123685992,22194.0
123556117,158560.5
123449723,119027.0
123574587,146774.0
123629826,161255.0
123710725,29058.0
123600109,68263.0
123721828,97199.5
123579587,164179.5
123548798,84918.0
123525393,46691.0
123710607,36050.0
123697732,109609.5
