APPLICATION_NUMBER,TARGET
123495147,0.08247053
123555215,0.11833775
123525587,0.08284297
123444524,0.0834175
123628231,0.06987671
123690678,0.049525157
123428356,0.08123853
123429903,0.032207508
123424440,0.027395552
123487712,0.02784299
123528385,0.087256216
123660676,0.029227268
123477122,0.09210633
123714818,0.02520844
123716280,0.026071677
123647498,0.048087187
123607544,0.032094285
123522523,0.048914917
123480262,0.08251442
123470633,0.02717935
123496426,0.083300345
123544559,0.06219374
123652660,0.056105085
123584986,0.08286532
123628460,0.08320792
123662499,0.053890944
123723662,0.19388103
123514382,0.09979537
123690960,0.039174404
123510229,0.112685904
123494564,0.08401352
123660796,0.08314867
123610749,0.048971288
123477382,0.25485015
123481176,0.03412996
123618097,0.2145668
123629105,0.08579086
123608214,0.07332076
123637705,0.08237315
123491955,0.03908786
123722721,0.28036594
123453918,0.08279961
123725772,0.046863623
123466623,0.08232534
123554539,0.08288674
123460209,0.025368368
123671528,0.10078017
123567589,0.08280961
123463406,0.16853188
123566345,0.1536057
123475323,0.08676191
123580209,0.02256952
123590022,0.029168408
123640599,0.28606495
123501281,0.023579702
123718588,0.03480538
123629808,0.0841233
123569024,0.02914527
123624490,0.024662305
123604316,0.119957626
123619186,0.18269938
123628910,0.08155566
123646714,0.04858958
123466528,0.10668111
123611503,0.08247257
123611185,0.08613421
123424587,0.08416538
123434140,0.080411956
123626130,0.0770734
123677968,0.02245901
123678131,0.061984204
123614696,0.028467432
123493392,0.023737837
123528646,0.08256317
123505306,0.08424677
123603909,0.082843445
123691714,0.08322178
123550975,0.036130764
123681909,0.067551754
123624500,0.08279927
123426439,0.082863286
123617073,0.050089605
123499714,0.11995177
123630468,0.25243798
123427461,0.09858796
123512271,0.24597678
123699391,0.066899486
123475084,0.1841669
123586280,0.09680031
123467121,0.077766076
123725312,0.08319249
123666352,0.03963184
123563048,0.082512386
123593569,0.0824695
123635177,0.030845368
123530740,0.049774937
123516982,0.14149313
123585510,0.052722275
123548701,0.033391714
123564520,0.08458682
123468093,0.08282252
123454845,0.049558572
123470973,0.025890123
123698027,0.08271738
123542073,0.08608429
123569820,0.07067661
123548003,0.024594843
123725809,0.083936706
123465668,0.08226286
123653556,0.08225222
123533381,0.039895706
123524464,0.08303116
123566185,0.03945582
123580535,0.03124776
123595926,0.21610542
123715153,0.08256317
123554909,0.08315048
123697983,0.043840546
123585437,0.07644235
123663880,0.029925147
123424990,0.08230428
123725958,0.02351322
123607577,0.071391925
123591055,0.057025224
123638235,0.058412284
123647947,0.08132203
123620667,0.027646322
123726141,0.021607924
123586856,0.08346705
123648100,0.047771674
123542342,0.080882594
123634205,0.021762775
123677043,0.08178021
123634440,0.23975942
123625102,0.08226242
123649435,0.082840934
123432625,0.098415166
123509905,0.03865885
123488880,0.27588898
123553834,0.08251442
123599315,0.1040925
123668179,0.1391761
123609358,0.051716637
123728707,0.083638676
123730362,0.04944265
123640878,0.07733398
123486937,0.029213661
123686951,0.0841474
123573442,0.082780324
123436242,0.082780324
123531182,0.08303116
123511302,0.05846883
123658785,0.22117576
123519302,0.0782364
123457412,0.20400639
123525740,0.09093326
123459191,0.070319206
123708952,0.049714576
123540642,0.067546144
123461118,0.082956426
123631584,0.072552875
123590636,0.035460193
123611633,0.10407362
123493689,0.03322609
123634819,0.09066607
123714911,0.1866491
123541448,0.086905584
123721833,0.027294904
123571049,0.083165415
123636268,0.08303116
123597978,0.08373248
123456233,0.067146346
123578842,0.03743274
123720029,0.068030104
123429103,0.040333793
123555320,0.017254557
123624523,0.0847836
123546498,0.034564283
123622519,0.22898841
123430483,0.082548164
123469501,0.06844516
123504688,0.0679178
123660256,0.14628847
123634083,0.04124938
123625506,0.03058337
123568968,0.083542645
123663643,0.05428164
123545534,0.06003524
123468284,0.0781617
123486054,0.082780324
123721758,0.029825965
123714230,0.08363632
123434591,0.11452701
123623469,0.057721578
123628383,0.07300972
123696519,0.06900083
123527876,0.026584199
123479883,0.08230631
123520190,0.082780324
123616258,0.039821927
123706133,0.06698002
123542817,0.048240963
123552003,0.08358482
123619448,0.06505548
123498645,0.03995224
123681153,0.08336099
123440444,0.047977813
123703363,0.022030607
123449187,0.13009745
123694358,0.14916095
123597058,0.045087237
123438864,0.10595876
123516002,0.051731396
123571044,0.020862017
123438399,0.02752088
123502665,0.08310423
123602979,0.111283064
123623879,0.048076276
123697613,0.15407483
123693413,0.08057769
123715385,0.07103645
123632054,0.113547705
123719957,0.01939921
123437964,0.08247257
123655486,0.08322082
123634776,0.15826876
123548462,0.037879363
123449059,0.1357748
123586244,0.021498766
123602854,0.053635813
123638376,0.082780324
123585504,0.06848268
123431486,0.04047624
123727905,0.025823515
123509476,0.028021583
123552055,0.0671979
123434137,0.3975659
123702653,0.038296558
123493234,0.05432629
123614200,0.082780324
123648380,0.027132237
123459615,0.034429442
123487014,0.027018538
123481749,0.05686032
123450290,0.14629313
123435109,0.034331508
123611706,0.09889692
123615232,0.06697096
123430012,0.08429825
123518604,0.14459088
123549839,0.025119642
123703612,0.08306823
123671554,0.04703956
123672051,0.050076574
123597134,0.13177776
123667707,0.029536147
123540032,0.24912831
123555192,0.024212554
123608193,0.075811595
123487836,0.021559853
123495285,0.031754397
123490987,0.1359187
123729836,0.028617924
123491125,0.026906248
123532998,0.06606299
123643726,0.036104105
123517975,0.096040025
123684144,0.091786996
123552521,0.056939743
123551673,0.09565367
123509149,0.026718646
123608119,0.08304907
123564411,0.08988498
123520406,0.13798663
123442248,0.102057755
123699185,0.061087232
123590089,0.0746451
123565557,0.077661335
123590797,0.024467167
123567714,0.053399336
123717561,0.29287583
123563360,0.021793593
123645301,0.05979073
123723976,0.035661336
123501874,0.047310114
123652967,0.08301258
123680931,0.10463457
123452083,0.0829234
123538088,0.0655777
123667981,0.030517152
123641530,0.08232534
123484662,0.10233955
123452709,0.08342685
123691472,0.027974298
123428659,0.08277829
123438653,0.3218416
123675533,0.03929766
123627934,0.024511736
123455281,0.03446407
123654274,0.039841633
123607741,0.048522126
123619732,0.06231624
123587391,0.08298898
123729788,0.03164787
123549305,0.019841667
123614252,0.082849756
123585035,0.020777076
123530784,0.12795143
123679170,0.11580803
123588116,0.08247053
123469068,0.047779877
123687306,0.08259116
123557467,0.28787932
123579939,0.061285734
123559718,0.17683066
123555554,0.036297567
123488027,0.070525706
123695428,0.083265334
123589610,0.026223391
123723951,0.045660622
123649814,0.08603317
123683633,0.06762443
123717378,0.034248613
123483415,0.082780324
123558615,0.13390198
123676828,0.10909172
123697661,0.0403182
123619207,0.08286532
123460603,0.05273807
123595234,0.17891753
123721518,0.082532674
123515586,0.16339263
123424700,0.070602596
123543660,0.08626373
123701625,0.08865745
123705977,0.25916502
123587975,0.02346262
123565802,0.06307777
123603436,0.040232897
123603000,0.08336099
123576586,0.041416626
123613994,0.059224047
123571813,0.053751327
123507161,0.06922964
123588937,0.030276334
123470295,0.08230428
123577676,0.04244885
123546568,0.083286844
123606644,0.083815195
123602645,0.25178975
123598502,0.08300226
123477007,0.09618686
123551247,0.030782524
123645422,0.15667085
123729433,0.17066312
123684064,0.42236423
123446522,0.067143634
123448150,0.13256195
123721746,0.084071584
123485657,0.08280757
123601335,0.030143881
123575988,0.08042553
123575387,0.10448468
123611978,0.037493076
123638599,0.07615112
123545060,0.030078303
123520535,0.019250993
123671481,0.08518858
123454709,0.023327105
123646658,0.12809807
123447538,0.026717443
123459547,0.082725495
123615978,0.07050826
123524872,0.09804341
123468729,0.08375552
123443767,0.073636994
123490345,0.08296503
123693951,0.06727239
123633600,0.07376734
123481210,0.15202215
123530797,0.030805677
123645538,0.11714003
123710208,0.060062032
123494478,0.083869524
123644674,0.082548164
123715774,0.073898666
123530950,0.3591711
123443379,0.06706649
123572798,0.06849676
123451810,0.022980526
123466703,0.032463823
123486933,0.19453014
123502366,0.025773626
123465899,0.026867714
123469541,0.16857596
123648223,0.1726077
123688947,0.07452524
123670989,0.19846536
123702925,0.03207378
123469608,0.11256462
123578379,0.13847575
123552552,0.082696214
123588680,0.117368385
123729696,0.12593456
123711533,0.036535066
123718099,0.029042792
123481558,0.08825674
123441138,0.20666277
123457832,0.084077075
123497977,0.122866794
123493713,0.083003566
123643854,0.08245035
123456076,0.04482194
123613030,0.040959142
123675556,0.0674529
123461673,0.10954722
123662352,0.08368532
123718095,0.11496103
123490370,0.18073139
123539584,0.116763815
123557998,0.11129264
123473490,0.034818564
123576031,0.082840934
123464346,0.083487585
123729331,0.13848393
123573542,0.17442672
123444217,0.028933922
123700119,0.028730264
123726445,0.048672754
123533225,0.1514658
123525261,0.07710282
123434798,0.029657787
123695956,0.086336866
123443526,0.061915793
123601973,0.042583156
123653722,0.19254923
123681483,0.042813174
123681482,0.08351385
123465643,0.08265552
123607456,0.122808315
123452284,0.067304246
123664101,0.083149366
123700598,0.08290547
123655742,0.050611228
123534061,0.09508865
123447382,0.07655448
123665499,0.054689907
123714616,0.15030344
123567299,0.22765362
123651749,0.19162203
123724803,0.12485
123458270,0.081758715
123610196,0.14514256
123586772,0.028437674
123498186,0.019058358
123557808,0.024008904
123537878,0.055709533
123540361,0.05191232
123615202,0.15872541
123660241,0.08247257
123619174,0.12500706
123460609,0.093688935
123724902,0.06922674
123618206,0.047322758
123446120,0.028329173
123721430,0.08247053
123715820,0.021564443
123628326,0.08234895
123628239,0.13339126
123566590,0.0543692
123695298,0.10967936
123689256,0.04823894
123593748,0.056490343
123649702,0.17981973
123556492,0.047894735
123650684,0.043035876
123709243,0.08344941
123434201,0.03910794
123595575,0.105395064
123513732,0.051011503
123434098,0.084106766
123425785,0.12828732
123425055,0.026560456
123564816,0.024721984
123658167,0.083296716
123570272,0.08247257
123490667,0.038858496
123562442,0.18221803
123704144,0.019734537
123612568,0.027036857
123628598,0.12417817
123536664,0.10167708
123599438,0.06316267
123507413,0.021864068
123583316,0.052103274
123496015,0.07856674
123595124,0.020956706
123474078,0.04312288
123532545,0.0829027
123572224,0.034464084
123513082,0.13121426
123640133,0.058716755
123480955,0.08235403
123618758,0.05266688
123677620,0.08321382
123641720,0.0834568
123505433,0.058904726
123633767,0.110338666
123491523,0.083300345
123566976,0.04983444
123599733,0.077083066
123715475,0.030337328
123722105,0.025622955
123580571,0.051504206
123604217,0.12793684
123708476,0.08298898
123545952,0.11218251
123462017,0.06437162
123521857,0.066602394
123450791,0.082550205
123565052,0.032580785
123496978,0.08357508
123604162,0.040434185
123708369,0.1080841
123485671,0.046665683
123716304,0.06415414
123677942,0.10039141
123435579,0.08208396
123698859,0.17472649
123627878,0.117376134
123456528,0.028625796
123602188,0.08253063
123614405,0.07956608
123583526,0.082696214
123572922,0.082696214
123705601,0.082780324
123619934,0.0495404
123534606,0.04336417
123682277,0.058638297
123603755,0.03062268
123481476,0.04365807
123535835,0.08257463
123590569,0.06739088
123519982,0.046535246
123647718,0.08384174
123491764,0.083542645
123705297,0.08342685
123452903,0.04457434
123685951,0.042662047
123624439,0.056750845
123476356,0.08273508
123551141,0.031096186
123600673,0.04377972
123443941,0.037590705
123619346,0.027174119
123425375,0.14700125
123507170,0.11865069
123569249,0.07283078
123691469,0.021595916
123602232,0.061257947
123664121,0.034173574
123711513,0.039091848
123708882,0.06593827
123596876,0.049687706
123465722,0.03854779
123474244,0.2735734
123548393,0.039803874
123483174,0.082820475
123571086,0.022836009
123611730,0.04684615
123457743,0.050388448
123463629,0.23281018
123610268,0.029136997
123595139,0.045599528
123426517,0.21728997
123564829,0.09800009
123705444,0.025020787
123577992,0.040532887
123655018,0.018819446
123471020,0.08264492
123507553,0.05327738
123523923,0.083412625
123536735,0.08290547
123515890,0.037564956
123423942,0.28231618
123624279,0.03480719
123504674,0.056819964
123690085,0.039639834
123438467,0.2246116
123565010,0.29108498
123679086,0.08302029
123506550,0.06677848
123449000,0.03965815
123459849,0.11501799
123612402,0.05572753
123447102,0.09718083
123696899,0.028780052
123457579,0.08362039
123446315,0.025523737
123511717,0.026621968
123566650,0.08259392
123566686,0.08249387
123615101,0.0853314
123542417,0.060444392
123688779,0.045774303
123669436,0.057834424
123630593,0.086942054
123516957,0.053718247
123496307,0.19234619
123608968,0.082846254
123508539,0.037754547
123672139,0.083900556
123726618,0.05307287
123624814,0.030838717
123507535,0.02219686
123492376,0.06685146
123510074,0.065755874
123488372,0.054357342
123604125,0.021243129
123675181,0.08283271
123587025,0.082693756
123671098,0.06685178
123681332,0.040242292
123516660,0.16730292
123441540,0.02060133
123576645,0.03549469
123435256,0.03026197
123710051,0.08315776
123590642,0.024979606
123567113,0.1576298
123548412,0.03591724
123448230,0.115928516
123727423,0.08338932
123533086,0.07113007
123624722,0.08290547
123696146,0.0841474
123651495,0.068843886
123509325,0.08299101
123642404,0.09671389
123711602,0.080188155
123730382,0.0830311
123439289,0.53765833
123492732,0.12853059
123696975,0.053254806
123695572,0.058635544
123527589,0.022680439
123573276,0.023572486
123576269,0.14937966
123704769,0.08421911
123531495,0.07583882
123701661,0.034264587
123686399,0.036752407
123595046,0.046409808
123444065,0.10666784
123635024,0.081503294
123657972,0.0861984
123540461,0.08382187
123459450,0.08265402
123483440,0.047290735
123533070,0.08271794
123443666,0.082863286
123509348,0.026263952
123553184,0.02847587
123467489,0.021353127
123596243,0.038900875
123490387,0.05277734
123686579,0.046543885
123657343,0.03081367
123517899,0.04817608
123552100,0.082820475
123542633,0.022491753
123511187,0.17994282
123426432,0.1883463
123711249,0.0677137
123696659,0.11572452
123713548,0.08232534
123710675,0.35060197
123480560,0.028582025
123666011,0.028956288
123704959,0.08288987
123687120,0.06817876
123613885,0.08271738
123703174,0.16620132
123711618,0.16717374
123688076,0.1804342
123539305,0.11309489
123663141,0.050146095
123728485,0.03986363
123470721,0.02985547
123578752,0.05970966
123470219,0.06511164
123440420,0.029427107
123723767,0.024315435
123710692,0.040872246
123522287,0.026925465
123452918,0.08510932
123662567,0.028643329
123578207,0.06673999
123629528,0.08359413
123590371,0.044493873
123456769,0.13963571
123607786,0.042309336
123662126,0.0934787
123686179,0.15974066
123715039,0.06935439
123482117,0.08945234
123682289,0.29178327
123629975,0.06814173
123649763,0.084085226
123498322,0.040145945
123591868,0.12483791
